,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT
Date,,,,,,,,,,,,,,,,,,
2019-12-10,67.14450073242188,105.12137603759766,145.63462829589844,67.14450073242188,128.02102661132812,151.1300048828125,67.4000015258789,128.91014099121094,151.88999938964844,66.69999694824219,127.6864242553711,150.75999450683594,66.99700164794922,128.0305938720703,151.2899932861328,17606000,3640498,16476100
2019-12-11,67.2125015258789,105.0036392211914,146.18386840820312,67.2125015258789,127.87763214111328,151.6999969482422,67.49449920654297,128.5946502685547,151.8699951171875,67.05500030517578,127.79158782958984,150.3300018310547,67.41500091552734,128.2122344970703,151.5399932861328,20480000,4135152,18856600
2019-12-12,67.42449951171875,106.22826385498047,147.66790771484375,67.42449951171875,129.3690185546875,153.24000549316406,67.72899627685547,129.69407653808594,153.44000244140625,66.91000366210938,127.78202819824219,151.02000427246094,67.1604995727539,127.82026672363281,151.64999389648438,29114000,5046009,24612100
2019-12-13,67.34349822998047,105.35689544677734,148.91098022460938,67.34349822998047,128.30784606933594,154.52999877929688,67.56749725341797,129.54110717773438,154.88999938964844,67.08300018310547,128.11663818359375,152.8300018310547,67.3949966430664,128.8240966796875,153.0,33170000,2651610,23845400
2019-12-16,68.03500366210938,105.29411315917969,149.8746337890625,68.03500366210938,128.23135375976562,155.52999877929688,68.17649841308594,129.49330139160156,155.89999389648438,67.53050231933594,127.96366882324219,154.82000732421875,67.75,129.0057373046875,155.11000061035156,28128000,3189463,24144200
2019-12-17,67.74449920654297,105.36475372314453,149.06517028808594,67.74449920654297,128.31739807128906,154.69000244140625,68.21649932861328,128.7667236328125,155.7100067138672,67.53849792480469,127.5908203125,154.4499969482422,68.12049865722656,128.374755859375,155.4499969482422,32948000,3040931,25425600
2019-12-18,67.59549713134766,105.5138931274414,148.75677490234375,67.59549713134766,128.49903869628906,154.3699951171875,67.97149658203125,129.06309509277344,155.47999572753906,67.52300262451172,128.25047302246094,154.17999267578125,67.8499984741211,128.6328887939453,154.3000030517578,23330000,3244483,24129200
2019-12-19,67.8219985961914,105.63165283203125,150.04806518554688,67.8219985961914,128.64244079589844,155.7100067138672,67.87650299072266,128.8049774169922,155.77000427246094,67.4375,128.28871154785156,153.75,67.59549713134766,128.54684448242188,154.0,28922000,4044359,24958900
2019-12-20,67.56099700927734,106.44023132324219,151.68624877929688,67.56099700927734,129.6271514892578,157.41000366210938,68.19999694824219,130.420654296875,158.49000549316406,67.5364990234375,129.01528930664062,156.2899932861328,68.15499877929688,129.7705535888672,157.35000610351562,50090000,7438943,53477500
2019-12-23,67.53150177001953,106.4088134765625,151.68624877929688,67.53150177001953,129.5889129638672,157.41000366210938,68.09249877929688,130.1625213623047,158.1199951171875,67.4000015258789,129.06309509277344,157.27000427246094,67.9365005493164,129.8087921142578,158.1199951171875,19936000,2932147,17718200
2019-12-24,67.22149658203125,105.96136474609375,151.6573486328125,67.22149658203125,129.04397583007812,157.3800048828125,67.60050201416016,129.6558380126953,157.7100067138672,67.20850372314453,128.69024658203125,157.1199951171875,67.510498046875,129.64627075195312,157.47999572753906,13468000,1257397,8989200
2019-12-26,68.12349700927734,105.90641021728516,152.9004669189453,68.12349700927734,128.97705078125,158.6699981689453,68.16000366210938,129.35946655273438,158.72999572753906,67.27549743652344,128.72848510742188,157.39999389648438,67.32749938964844,129.04397583007812,157.55999755859375,23662000,2227666,14520600
2019-12-27,67.73200225830078,106.18903350830078,153.17990112304688,67.73200225830078,129.32122802734375,158.9600067138672,68.35250091552734,129.78012084960938,159.5500030517578,67.6500015258789,128.93881225585938,158.22000122070312,68.19999694824219,129.06309509277344,159.4499969482422,23212000,2878801,18412800
2019-12-30,66.9854965209961,104.25786590576172,151.85968017578125,66.9854965209961,126.96940612792969,157.58999633789062,67.8499984741211,129.3498992919922,159.02000427246094,66.89199829101562,126.67304229736328,156.72999572753906,67.84049987792969,129.25430297851562,158.99000549316406,19994000,4308369,16348400
2019-12-31,66.96949768066406,105.22342681884766,151.96568298339844,66.96949768066406,128.1453094482422,157.6999969482422,67.03299713134766,128.2218017578125,157.77000427246094,66.60649871826172,126.57743835449219,156.4499969482422,66.78949737548828,126.70172119140625,156.77000427246094,19514000,3951265,18369400
2020-01-02,68.43399810791016,106.3067855834961,154.77952575683594,68.43399810791016,129.46463012695312,160.6199951171875,68.43399810791016,129.94264221191406,160.72999572753906,67.32450103759766,128.8432159423828,158.3300018310547,67.42050170898438,129.06309509277344,158.77999877929688,27278000,3293436,22622100
2020-01-03,68.07599639892578,105.4589614868164,152.85226440429688,68.07599639892578,128.43212890625,158.6199951171875,68.6875,128.92926025390625,159.9499969482422,67.36599731445312,127.6864242553711,158.05999755859375,67.4000015258789,127.69598388671875,158.32000732421875,23408000,2482890,21116200
2020-01-06,69.8905029296875,105.27054595947266,153.24732971191406,69.8905029296875,128.2026824951172,159.02999877929688,69.91600036621094,128.33651733398438,159.10000610351562,67.55000305175781,127.34225463867188,156.50999450683594,67.58149719238281,127.55258178710938,157.0800018310547,46768000,2537073,20813700
2020-01-07,69.75550079345703,105.34120178222656,151.85008239746094,69.75550079345703,128.28871154785156,157.5800018310547,70.17500305175781,129.0248565673828,159.6699981689453,69.5780029296875,127.53346252441406,157.32000732421875,70.02300262451172,127.81070709228516,159.32000732421875,34330000,3232977,21634100
2020-01-08,70.25199890136719,106.22042083740234,154.26878356933594,70.25199890136719,129.35946655273438,160.08999633789062,70.59249877929688,129.88528442382812,160.8000030517578,69.63150024414062,128.0305938720703,157.9499969482422,69.74099731445312,128.5946502685547,158.92999267578125,35314000,4545916,27746500
2020-01-09,70.989501953125,107.34297943115234,156.19607543945312,70.989501953125,130.72657775878906,162.08999633789062,71.43399810791016,130.77438354492188,162.22000122070312,70.510498046875,129.35946655273438,161.02999877929688,71.09649658203125,129.7705535888672,161.83999633789062,33200000,3902208,21385000
2020-01-10,71.447998046875,107.30371856689453,155.4733428955078,71.447998046875,130.67877197265625,161.33999633789062,71.74700164794922,131.806884765625,163.22000122070312,70.9800033569336,130.31549072265625,161.17999267578125,71.47350311279297,130.9751434326172,162.82000732421875,26258000,3405148,20725900
2020-01-13,72.00150299072266,107.23307800292969,157.3428192138672,72.00150299072266,130.5927276611328,163.27999877929688,72.0739974975586,130.6309814453125,163.30999755859375,71.26850128173828,129.13002014160156,161.25999450683594,71.76249694824219,129.52198791503906,161.75999450683594,30730000,3693426,21626500
2020-01-14,71.52950286865234,106.62078094482422,156.23460388183594,71.52950286865234,129.84703063964844,162.1300048828125,72.13150024414062,131.10899353027344,163.60000610351562,71.38849639892578,129.5889129638672,161.72000122070312,72.0,130.28680419921875,163.38999938964844,26076000,3850326,23477400
2020-01-15,71.95999908447266,107.24878692626953,157.2464141845703,71.95999908447266,130.6118621826172,163.17999267578125,72.03900146484375,131.988525390625,163.94000244140625,71.58300018310547,129.7418670654297,162.57000732421875,71.6510009765625,130.0191192626953,162.6199951171875,21550000,4232011,21417900
2020-01-16,72.50800323486328,108.31642150878906,160.12771606445312,72.50800323486328,131.91204833984375,166.1699981689453,72.53500366210938,132.11280822753906,166.24000549316406,72.0,130.98471069335938,164.02999877929688,72.27249908447266,131.28106689453125,164.35000610351562,26080000,4519661,23865400
2020-01-17,73.97599792480469,108.57546997070312,161.02392578125,73.97599792480469,132.2275390625,167.10000610351562,74.02749633789062,132.2466583251953,167.47000122070312,72.82749938964844,130.17208862304688,165.42999267578125,73.12699890136719,130.53536987304688,167.4199981689453,52424000,5881972,34371700
2020-01-21,74.11250305175781,109.25056457519531,160.44573974609375,74.11250305175781,133.04971313476562,166.5,74.49400329589844,133.2218017578125,168.19000244140625,73.510498046875,131.5487518310547,166.42999267578125,73.94999694824219,131.74952697753906,166.67999267578125,48930000,7577329,29517200
2020-01-22,74.19349670410156,112.95584106445312,159.6748046875,74.19349670410156,137.5621337890625,165.6999969482422,75.02899932861328,139.3785858154297,167.49000549316406,74.13300323486328,136.28106689453125,165.67999267578125,74.48650360107422,137.0172119140625,167.39999389648438,28458000,17228038,24138800
2020-01-23,74.2344970703125,112.1551284790039,160.65771484375,74.2344970703125,136.58700561523438,166.72000122070312,74.67500305175781,138.0592803955078,166.8000030517578,74.01599884033203,135.89866638183594,165.27000427246094,74.37750244140625,137.85850524902344,166.19000244140625,26650000,5918059,19680800
2020-01-24,73.30850219726562,110.34172821044922,159.03880310058594,73.30850219726562,134.3785858154297,165.0399932861328,74.70999908447266,137.5908203125,167.52999877929688,73.15899658203125,134.28298950195312,164.4499969482422,74.64099884033203,137.08413696289062,167.50999450683594,29786000,5836889,24918100
2020-01-27,71.58650207519531,108.81881713867188,156.37916564941406,71.58650207519531,132.52389526367188,162.27999877929688,71.8290023803711,133.91014099121094,163.3800048828125,70.9749984741211,132.02676391601562,160.1999969482422,71.5770034790039,132.4091796875,161.14999389648438,34132000,4358264,32078100
2020-01-28,72.5250015258789,109.54888153076172,159.4435272216797,72.5250015258789,133.41299438476562,165.4600067138672,72.73999786376953,134.29254150390625,165.75999450683594,71.51799774169922,132.64817810058594,163.07000732421875,72.08699798583984,133.36520385742188,163.77999877929688,29724000,3610374,24899900
2020-01-29,72.83499908447266,108.08875274658203,161.92971801757812,72.83499908447266,131.63479614257812,168.0399932861328,73.20700073242188,133.44168090820312,168.75,72.26950073242188,131.5487518310547,165.69000244140625,72.9229965209961,133.04971313476562,167.83999633789062,21566000,3194275,34754500
2020-01-30,72.7125015258789,107.36653900146484,166.49734497070312,72.7125015258789,130.75526428222656,172.77999877929688,72.76249694824219,130.9464569091797,174.0500030517578,71.75,129.034423828125,170.7899932861328,71.90499877929688,130.74569702148438,174.0500030517578,27110000,5290563,51597500
2020-01-31,71.63899993896484,112.83023071289062,164.0400848388672,71.63899993896484,137.4091796875,170.22999572753906,73.4834976196289,137.71510314941406,172.39999389648438,71.35299682617188,134.5984649658203,169.5800018310547,73.39299774169922,136.6156768798828,172.2100067138672,43822000,19868352,36142700
2020-02-03,74.12999725341797,114.82418060302734,168.0391845703125,74.12999725341797,139.8374786376953,174.3800048828125,74.31500244140625,140.8030548095703,174.5,72.83049774169922,137.5717010498047,170.39999389648438,73.0824966430664,137.90631103515625,170.42999267578125,71636000,9295488,30107000
2020-02-04,72.27050018310547,117.05363464355469,173.5704803466797,72.27050018310547,142.55258178710938,180.1199951171875,73.36699676513672,142.81069946289062,180.63999938964844,71.10150146484375,140.420654296875,176.30999755859375,72.72450256347656,141.28106689453125,177.13999938964844,95880000,5879566,36433300
2020-02-05,72.30249786376953,122.721435546875,173.35845947265625,72.30249786376953,149.45506286621094,179.89999389648438,73.22899627685547,150.51625061035156,184.1999969482422,71.48400115966797,143.54684448242188,178.41000366210938,73.18049621582031,143.6042022705078,184.02999877929688,36376000,15048593,39186300
2020-02-06,73.79850006103516,123.05900573730469,176.95286560058594,73.79850006103516,149.86614990234375,183.6300048828125,74.0780029296875,151.76864624023438,183.82000732421875,72.52400207519531,148.5850830078125,180.05999755859375,72.5989990234375,149.92352294921875,180.97000122070312,37822000,8786923,27751400
2020-02-07,73.95549774169922,121.68669891357422,177.20339965820312,73.95549774169922,146.66348266601562,183.88999938964844,74.26249694824219,148.69981384277344,185.6300048828125,73.27050018310547,146.1950225830078,182.47999572753906,73.36949920654297,147.7533416748047,182.85000610351562,28360000,6718876,33529100
2020-02-10,75.43299865722656,122.49580383300781,181.8385009765625,75.43299865722656,147.6386260986328,188.6999969482422,75.44400024414062,147.64817810058594,188.83999633789062,73.76000213623047,144.91395568847656,183.25,73.86150360107422,146.24282836914062,183.5800018310547,38302000,5480831,35844300
2020-02-11,75.50299835205078,121.74224853515625,177.7333984375,75.50299835205078,146.73040771484375,184.44000244140625,76.49400329589844,148.3938751220703,190.6999969482422,75.27249908447266,146.0133819580078,183.5,75.66349792480469,148.29827880859375,190.64999389648438,34852000,4011515,53159900
2020-02-12,75.93150329589844,123.19381713867188,177.99356079101562,75.93150329589844,148.47991943359375,184.7100067138672,76.01499938964844,148.75717163085938,185.85000610351562,75.43350219726562,146.76864624023438,181.85000610351562,75.79299926757812,146.988525390625,185.5800018310547,31042000,4641939,47062900
2020-02-13,75.66950225830078,122.40064239501953,177.02992248535156,75.66950225830078,147.52389526367188,183.7100067138672,76.29750061035156,148.02102661132812,186.22999572753906,75.19999694824219,146.66348266601562,182.8699951171875,75.5,147.58126831054688,183.0800018310547,22914000,3996452,35295800
2020-02-14,75.9365005493164,119.53712463378906,178.6103057861328,75.9365005493164,144.07266235351562,185.35000610351562,76.00250244140625,147.76290893554688,185.41000366210938,75.27749633789062,143.18356323242188,182.64999389648438,75.72650146484375,147.62905883789062,183.25,23198000,6379763,23149500
2020-02-18,75.97200012207031,119.85442352294922,180.4219207763672,75.97200012207031,144.45506286621094,187.22999572753906,76.52799987792969,144.72274780273438,187.6999969482422,75.55049896240234,143.0592803955078,185.5,75.71700286865234,143.2026824951172,185.61000061035156,25642000,3496778,27792200
2020-02-19,76.24349975585938,119.66402435302734,180.9630584716797,76.24349975585938,144.22561645507812,187.27999877929688,76.53700256347656,145.2103271484375,188.17999267578125,76.04900360107422,143.69981384277344,186.47000122070312,76.36000061035156,144.87571716308594,188.05999755859375,22746000,2858613,29997500
2020-02-20,75.84950256347656,119.94961547851562,178.1995086669922,75.84950256347656,144.56979370117188,184.4199981689453,76.35350036621094,144.9521942138672,187.25,75.21299743652344,142.93499755859375,181.10000610351562,75.95050048828125,144.17782592773438,186.9499969482422,25962000,3013003,36862400
2020-02-21,74.1729965209961,118.85498809814453,172.566162109375,74.1729965209961,143.25047302246094,178.58999633789062,75.54750061035156,144.397705078125,183.5,73.92449951171875,142.29444885253906,177.25,75.22899627685547,144.397705078125,183.1699981689453,42520000,3699597,48572600
2020-02-24,70.99299621582031,116.15010070800781,165.12588500976562,70.99299621582031,139.9904327392578,170.88999938964844,71.81900024414062,141.53919982910156,174.5500030517578,70.3395004272461,138.9866180419922,163.22999572753906,71.15249633789062,139.11090087890625,167.77000427246094,49560000,5703210,68311100
2020-02-25,69.31600189208984,112.4061508178711,162.40103149414062,69.31600189208984,135.47801208496094,168.07000732421875,71.84249877929688,140.602294921875,174.83999633789062,69.02100372314453,135.0478057861328,167.64999389648438,71.55000305175781,140.06692504882812,174.1999969482422,51580000,6497229,68073300
2020-02-26,69.52349853515625,110.85143280029297,164.43017578125,69.52349853515625,133.6042022705078,170.1699981689453,70.68350219726562,137.72467041015625,173.25999450683594,68.82749938964844,133.46080017089844,168.2100067138672,69.7490005493164,136.6156768798828,169.7100067138672,49776000,5656663,56206100
2020-02-27,65.74749755859375,105.58450317382812,152.84458923339844,65.74749755859375,127.25621032714844,158.17999267578125,68.47000122070312,132.5908203125,167.02999877929688,65.71199798583984,127.16061401367188,157.97999572753906,67.95700073242188,131.20458984375,163.32000732421875,62290000,8808471,93174900
2020-02-28,66.9625015258789,103.23661041259766,156.54539489746094,66.9625015258789,124.42638397216797,162.00999450683594,67.12249755859375,125.3250503540039,163.7100067138672,63.410499572753906,120.80306243896484,152.0,63.71549987792969,124.26386260986328,152.41000366210938,80198000,13607832,97012700
2020-03-02,69.31600189208984,106.5284423828125,166.9617919921875,69.31600189208984,128.3938751220703,172.7899932861328,69.37349700927734,128.52772521972656,172.9199981689453,66.26000213623047,122.32313537597656,162.30999755859375,67.56950378417969,125.0,165.30999755859375,55430000,8923844,71030800
2020-03-03,66.88600158691406,102.24510955810547,158.9610595703125,66.88600158691406,123.23136138916016,164.50999450683594,70.40950012207031,130.11471557617188,175.0,66.46199798583984,122.17973327636719,162.25999450683594,69.88400268554688,128.5659637451172,173.8000030517578,56602000,8259321,71677000
2020-03-04,69.08000183105469,106.46498107910156,164.79733276367188,69.08000183105469,128.31739807128906,170.5500030517578,69.13899993896484,128.374755859375,170.6999969482422,66.8499984741211,123.32695770263672,165.6199951171875,67.947998046875,125.79350280761719,168.49000549316406,47598000,5226234,49814400
2020-03-05,65.73799896240234,102.76068115234375,160.66172790527344,65.73799896240234,123.85277557373047,166.27000427246094,67.68150329589844,126.47227478027344,170.8699951171875,65.08200073242188,122.8011474609375,165.69000244140625,67.27749633789062,124.76099395751953,166.0500030517578,54380000,5696725,47817300
2020-03-06,64.78700256347656,101.31703186035156,156.12026977539062,64.78700256347656,122.11280822753906,161.57000732421875,65.13749694824219,122.6864242553711,163.11000061035156,62.86050033569336,119.04397583007812,156.0,63.497501373291016,121.12810516357422,162.61000061035156,64640000,8570192,72821100
2020-03-09,60.78950119018555,93.4483642578125,145.53956604003906,60.78950119018555,112.62906646728516,150.6199951171875,62.63650131225586,117.02677154541016,157.75,59.902000427246094,112.12236785888672,150.0,60.24800109863281,114.87571716308594,151.0,69252000,11252345,70419300
2020-03-10,63.75849914550781,98.9691162109375,155.4921875,63.75849914550781,119.2829818725586,160.9199981689453,63.79249954223633,119.38814544677734,161.02999877929688,60.72549819946289,110.6692123413086,152.5800018310547,62.71950149536133,117.38050079345703,158.16000366210938,54872000,11935592,65354400
2020-03-11,60.54499816894531,93.5752944946289,148.44805908203125,60.54499816894531,112.78202819824219,153.6300048828125,62.846500396728516,117.18929290771484,157.6999969482422,59.55699920654297,111.26194763183594,151.14999389648438,62.41350173950195,115.68833923339844,157.1300048828125,54732000,8835039,56371600
2020-03-12,55.57749938964844,81.5501708984375,134.3695068359375,55.57749938964844,98.2887191772461,139.05999755859375,59.4375,104.97132110595703,153.47000122070312,55.423500061035156,97.78202819824219,138.5800018310547,56.13100051879883,104.82791900634766,145.3000030517578,94326000,13088284,93226400
2020-03-13,60.7135009765625,85.6272964477539,153.47268676757812,60.7135009765625,103.20267486572266,158.8300018310547,60.720001220703125,104.35946655273438,161.91000366210938,55.614498138427734,96.37667083740234,140.72999572753906,58.7495002746582,103.90057373046875,147.5,79400000,13077197,92727400
2020-03-16,53.650001525878906,78.59151458740234,130.852294921875,53.650001525878906,94.7227554321289,135.4199981689453,57.27349853515625,102.6864242553711,149.35000610351562,53.354000091552734,90.82218170166016,135.0,54.480499267578125,93.69024658203125,140.0,96520000,11054128,87905900
2020-03-17,55.90299987792969,84.59611511230469,141.62620544433594,55.90299987792969,101.95984649658203,146.57000732421875,56.29999923706055,102.67686462402344,147.5,52.45500183105469,92.82982635498047,135.0,54.53200149536133,96.18547058105469,140.0,83194000,9684182,81059800
2020-03-18,54.55950164794922,82.13716888427734,135.66429138183594,54.55950164794922,98.99617767333984,140.39999389648438,55.2495002746582,102.22753143310547,146.0,51.849998474121094,95.02867889404297,135.02000427246094,52.99700164794922,95.03823852539062,138.0,93044000,9176035,81593200
2020-03-19,55.583499908447266,79.59095001220703,137.8964080810547,55.583499908447266,95.9273452758789,142.7100067138672,57.63050079345703,99.13002014160156,150.14999389648438,52.77750015258789,93.91969299316406,139.0,54.4109992980957,97.82982635498047,142.77000427246094,74064000,8782739,85922700
2020-03-20,53.410499572753906,75.66455078125,132.7172088623047,53.410499572753906,91.19503021240234,137.35000610351562,56.92399978637695,96.54875946044922,147.10000610351562,53.10499954223633,90.54492950439453,135.86000061035156,56.54499816894531,96.4818344116211,146.0,82878000,11031639,84866200
2020-03-23,52.70650100708008,75.17274475097656,131.3933868408203,52.70650100708008,90.602294921875,135.97999572753906,53.34550094604492,93.44168090820312,140.57000732421875,50.44350051879883,86.57743835449219,132.52000427246094,52.81850051879883,90.43977355957031,137.00999450683594,83672000,10176952,78975200
2020-03-24,56.5004997253418,83.66805267333984,143.33645629882812,56.5004997253418,100.84130096435547,148.33999633789062,56.666500091552734,101.37667083740234,149.60000610351562,54.32149887084961,94.89483642578125,141.27000427246094,55.19900131225586,95.59273529052734,143.75,72468000,8340699,82516700
2020-03-25,55.08100128173828,83.9615478515625,141.96438598632812,55.08100128173828,101.19503021240234,146.9199981689453,57.30849838256836,107.53346252441406,154.3300018310547,54.1505012512207,98.3078384399414,144.44000244140625,56.229000091552734,100.84130096435547,148.91000366210938,90324000,9052084,75638200
2020-03-26,58.145999908447266,89.54576873779297,150.8444061279297,58.145999908447266,107.92543029785156,156.11000061035156,58.57400131225586,108.17399597167969,156.66000366210938,54.60150146484375,100.9273452758789,148.3699951171875,55.736000061035156,102.20841217041016,148.39999389648438,76562000,7482561,64568100
2020-03-27,55.51300048828125,85.69075775146484,144.650634765625,55.51300048828125,103.27915954589844,149.6999969482422,57.5525016784668,106.5965576171875,154.88999938964844,55.20000076293945,102.9158706665039,149.1999969482422,56.37350082397461,103.80496978759766,151.75,62794000,6718458,57042300
2020-03-30,57.31549835205078,89.57747650146484,154.825439453125,57.31549835205078,107.96366882324219,160.22999572753906,57.54999923706055,108.4703598022461,160.60000610351562,54.92449951171875,103.06883239746094,150.00999450683594,56.63199996948242,103.33651733398438,152.44000244140625,58736000,5820467,63420300
2020-03-31,58.09749984741211,87.99107360839844,152.39047241210938,58.09749984741211,106.05162811279297,157.7100067138672,58.66999816894531,108.80496978759766,164.77999877929688,56.83599853515625,105.3250503540039,156.55999755859375,57.436500549316406,107.07456970214844,159.39999389648438,65228000,6635092,77927200
2020-04-01,55.10499954223633,83.39834594726562,146.9793701171875,55.10499954223633,100.51625061035156,152.11000061035156,56.47100067138672,105.08604431152344,157.75,54.67449951171875,99.92351531982422,150.82000732421875,56.20000076293945,101.68260192871094,153.0,51970000,6394093,57969900
2020-04-02,55.85150146484375,87.25337219238281,150.02308654785156,55.85150146484375,105.16252136230469,155.25999450683594,56.13850021362305,105.46845245361328,155.47999572753906,54.65650177001953,100.51625061035156,150.36000061035156,55.0,100.73613739013672,151.86000061035156,56410000,6619820,49630700
2020-04-03,54.6349983215332,84.35022735595703,148.64132690429688,54.6349983215332,101.66348266601562,153.8300018310547,55.93949890136719,105.22944641113281,157.3800048828125,53.75400161743164,100.30592346191406,152.19000244140625,55.73550033569336,104.13002014160156,155.10000610351562,51374000,4747585,41243300
2020-04-06,59.15950012207031,91.07666015625,159.6954345703125,59.15950012207031,109.77055358886719,165.27000427246094,59.537498474121094,110.54492950439453,166.5,56.25,105.28680419921875,157.5800018310547,56.650001525878906,105.49713134765625,160.32000732421875,63320000,7357773,67111700
2020-04-07,59.12799835205078,91.17183685302734,157.97549438476562,59.12799835205078,109.8852767944336,163.49000549316406,61.03900146484375,114.31166076660156,170.0,58.86249923706055,109.818359375,163.25999450683594,60.85049819946289,113.57552337646484,169.58999633789062,61620000,5852684,62769000
2020-04-08,60.349998474121094,94.6223373413086,159.56021118164062,60.349998474121094,114.04397583007812,165.1300048828125,60.744998931884766,114.68450927734375,166.6699981689453,59.1974983215332,110.00955963134766,163.5,60.154998779296875,111.19503021240234,165.6699981689453,40334000,5395896,48318200
2020-04-09,60.32849884033203,96.37532043457031,159.56980895996094,60.32849884033203,116.15679168701172,165.13999938964844,61.0994987487793,117.51434326171875,167.3699951171875,59.62099838256836,114.8852767944336,163.3300018310547,60.909000396728516,115.181640625,166.36000061035156,54028000,5832705,51385100
2020-04-13,60.52050018310547,96.09770202636719,159.9273681640625,60.52050018310547,115.82218170166016,165.50999450683594,60.72600173950195,116.44359588623047,165.57000732421875,59.11650085449219,112.84894561767578,162.3000030517578,60.07500076293945,116.28107452392578,164.35000610351562,38702000,5355206,41905300
2020-04-14,63.26150131225586,98.2869644165039,167.84107971191406,63.26150131225586,118.46080017089844,173.6999969482422,63.787498474121094,119.6749496459961,173.75,61.426998138427734,117.22753143310547,168.0,61.99850082397461,118.03059387207031,169.0,63358000,5322780,52874300
2020-04-15,62.8650016784668,94.14639282226562,166.08250427246094,62.8650016784668,113.4703598022461,171.8800048828125,63.75550079345703,114.9043960571289,173.57000732421875,61.70000076293945,111.62523651123047,169.24000549316406,62.32550048828125,113.88145446777344,171.1999969482422,42236000,5896616,40940800
2020-04-16,62.871498107910156,91.7984848022461,171.0684356689453,62.871498107910156,110.64053344726562,177.0399932861328,63.667999267578125,114.48374938964844,177.27999877929688,61.90999984741211,109.38814544677734,172.89999389648438,63.356998443603516,113.77629089355469,174.3000030517578,57896000,6754650,50479600
2020-04-17,63.95000076293945,95.28068542480469,172.5758514404297,63.95000076293945,114.83747863769531,178.60000610351562,64.5,115.0956039428711,180.0,63.29999923706055,112.73422241210938,175.8699951171875,64.08499908447266,114.05353546142578,179.5,51050000,5194436,52765600
2020-04-20,63.057498931884766,95.51072692871094,169.1552276611328,63.057498931884766,115.1147232055664,175.05999755859375,63.840999603271484,117.45697784423828,178.75,62.821998596191406,112.94454956054688,174.99000549316406,63.49449920654297,113.9101333618164,176.6300048828125,35292000,8558058,36669600
2020-04-21,60.608001708984375,92.6155014038086,162.15948486328125,60.608001708984375,111.62523651123047,167.82000732421875,62.5,111.99808502197266,173.6699981689453,60.25,107.13192749023438,166.11000061035156,62.135501861572266,108.98661804199219,173.5,49648000,15009054,56203700
2020-04-22,62.920501708984375,94.63818359375,167.66717529296875,62.920501708984375,114.06309509277344,173.52000427246094,63.99399948120117,115.03823852539062,174.0,61.86000061035156,112.38050079345703,170.82000732421875,62.05550003051758,114.59847259521484,171.38999938964844,46296000,7412479,34620200
2020-04-23,63.55849838256836,96.25634002685547,165.63804626464844,63.55849838256836,116.01338195800781,171.4199981689453,64.40750122070312,117.61949920654297,175.05999755859375,63.0265007019043,113.88145446777344,170.91000366210938,63.2869987487793,114.31166076660156,174.11000061035156,34202000,7198154,32790800
2020-04-24,63.83000183105469,98.92945861816406,168.6623992919922,63.83000183105469,119.23518371582031,174.5500030517578,63.885501861572266,119.50286865234375,174.55999755859375,62.20000076293945,115.44933319091797,170.7100067138672,62.75,117.02677154541016,172.05999755859375,37402000,5215251,34277600
2020-04-27,63.542999267578125,99.88131713867188,168.17933654785156,63.542999267578125,120.38240814208984,174.0500030517578,64.70500183105469,121.40535736083984,176.89999389648438,63.25299835205078,119.95220184326172,173.3000030517578,64.5999984741211,120.03823852539062,176.58999633789062,44186000,5150295,33194400
2020-04-28,61.62950134277344,100.15895080566406,164.08230590820312,61.62950134277344,120.7170181274414,169.80999755859375,64.23799896240234,122.56214141845703,175.6699981689453,61.51900100708008,119.86615753173828,169.38999938964844,64.16000366210938,122.39962005615234,175.58999633789062,80700000,4997893,34392700
2020-04-29,67.10900115966797,102.07852935791016,171.44528198242188,67.10900115966797,123.03059387207031,177.42999267578125,68.00749969482422,123.62332916259766,177.67999267578125,66.33650207519531,121.9216079711914,171.8800048828125,67.25,123.21223449707031,173.22000122070312,108358000,5499450,51286600
2020-04-30,67.33499908447266,99.59575653076172,173.1652374267578,67.33499908447266,120.03823852539062,179.2100067138672,67.5,121.67304229736328,180.39999389648438,66.07499694824219,119.71319580078125,176.22999572753906,66.56800079345703,120.95602416992188,180.0,55842000,6941047,53875900
2020-05-01,65.86599731445312,96.66880798339844,168.68174743652344,65.86599731445312,116.51051330566406,174.57000732421875,67.57150268554688,118.04015350341797,178.63999938964844,65.48300170898438,116.05162811279297,174.00999450683594,66.20449829101562,117.77246856689453,175.8000030517578,48872000,5152073,39370500
2020-05-04,66.1449966430664,96.51809692382812,172.8076934814453,66.1449966430664,116.32887268066406,178.83999633789062,66.22350311279297,116.60611724853516,179.0,64.80049896240234,114.13957977294922,173.8000030517578,65.40650177001953,115.5066909790039,174.49000549316406,30806000,4202723,30372900
2020-05-05,67.45099639892578,97.23198699951172,174.66297912597656,67.45099639892578,117.18929290771484,180.75999450683594,68.55049896240234,118.85277557373047,183.64999389648438,66.75150299072266,117.0841293334961,179.89999389648438,66.875,117.96366882324219,180.6199951171875,39666000,4078772,36839200
